Date,Trap,Species,Address,Block,Street,Latitude,Longitude,AddressAccuracy,NumMosquitos,NumTrapGroups,WnvPresent,NumWnvPresent
2009-07-17,T090,CULEX RESTUANS,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,41.868077,-87.666901,9,37.0,1,0,0
2009-07-17,T094,CULEX PIPIENS/RESTUANS,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,41.720848,-87.666014,9,4.0,1,0,0
2009-07-17,T094,CULEX RESTUANS,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,41.720848,-87.666014,9,4.0,1,0,0
2009-07-17,T095,CULEX PIPIENS/RESTUANS,"3300 West 104th Street, Chicago, IL 60655, USA",33, W 104TH ST,41.704336,-87.703736,8,47.0,1,0,0
2009-07-17,T095,CULEX RESTUANS,"3300 West 104th Street, Chicago, IL 60655, USA",33, W 104TH ST,41.704336,-87.703736,8,2.0,1,0,0
2009-07-17,T102,CULEX PIPIENS,"South Cottage Grove Avenue, Chicago, IL, USA",10, S COTTAGE GROVE,41.750498,-87.605294,5,1.0,1,0,0
2009-07-17,T102,CULEX PIPIENS/RESTUANS,"South Cottage Grove Avenue, Chicago, IL, USA",10, S COTTAGE GROVE,41.750498,-87.605294,5,25.0,1,0,0
2009-07-17,T102,CULEX RESTUANS,"South Cottage Grove Avenue, Chicago, IL, USA",10, S COTTAGE GROVE,41.750498,-87.605294,5,4.0,1,0,0
2009-07-17,T114,CULEX PIPIENS,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,41.798697,-87.736812,8,1.0,1,0,0
2009-07-17,T114,CULEX PIPIENS/RESTUANS,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,41.798697,-87.736812,8,4.0,1,0,0
2009-07-17,T114,CULEX RESTUANS,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,41.798697,-87.736812,8,1.0,1,0,0
2009-07-17,T115,CULEX PIPIENS/RESTUANS,"South Doty Avenue, Chicago, IL, USA",12, S DOTY AVE,41.673408,-87.599862,5,3.0,1,0,0
2009-07-17,T128,CULEX PIPIENS/RESTUANS,"2400 East 105th Street, Chicago, IL 60617, USA",24, E 105TH ST,41.704572,-87.565666,8,2.0,1,0,0
2009-07-17,T128,CULEX RESTUANS,"2400 East 105th Street, Chicago, IL 60617, USA",24, E 105TH ST,41.704572,-87.565666,8,1.0,1,0,0
2009-07-17,T135,CULEX PIPIENS,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,41.662014,-87.724608,8,2.0,1,0,0
2009-07-17,T135,CULEX PIPIENS/RESTUANS,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,41.662014,-87.724608,8,37.666666666666664,3,0,0
2009-07-17,T135,CULEX RESTUANS,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,41.662014,-87.724608,8,35.0,1,0,0
2009-07-17,T138,CULEX PIPIENS,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,41.726465,-87.585413,5,1.0,1,0,0
2009-07-17,T138,CULEX PIPIENS/RESTUANS,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,41.726465,-87.585413,5,17.0,1,0,0
2009-07-17,T138,CULEX RESTUANS,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,41.726465,-87.585413,5,6.0,1,0,0
2009-07-17,T144,CULEX PIPIENS/RESTUANS,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",33, N RUTHERFORD AVE,41.94016,-87.794896,9,14.0,1,0,0
2009-07-17,T145,CULEX PIPIENS/RESTUANS,"Chicago, IL, USA",43, N ASHLAND AVE OVERPASS,41.878114,-87.629798,3,1.0,1,0,0
2009-07-17,T148,CULEX PIPIENS,"7500 North Oakley Avenue, Chicago, IL 60645, USA",75, N OAKLEY AVE,42.01743,-87.687769,8,2.0,1,0,0
2009-07-17,T148,CULEX PIPIENS/RESTUANS,"7500 North Oakley Avenue, Chicago, IL 60645, USA",75, N OAKLEY AVE,42.01743,-87.687769,8,10.0,1,0,0
2009-07-17,T148,CULEX RESTUANS,"7500 North Oakley Avenue, Chicago, IL 60645, USA",75, N OAKLEY AVE,42.01743,-87.687769,8,7.0,1,0,0
2009-07-17,T151,CULEX PIPIENS/RESTUANS,"7000 West Armitage Avenue, Chicago, IL 60707, USA",70,  W ARMITAGE AVENUE,41.916265,-87.800515,8,4.0,1,0,0
2009-07-17,T152,CULEX PIPIENS/RESTUANS,"2500 South Millard Avenue, Chicago, IL 60623, USA",25, S MILLARD AVE,41.846075,-87.716277,9,7.0,1,0,0
2009-07-17,T152,CULEX RESTUANS,"2500 South Millard Avenue, Chicago, IL 60623, USA",25, S MILLARD AVE,41.846075,-87.716277,9,3.0,1,0,0
2009-07-17,T153,CULEX PIPIENS/RESTUANS,"1500 North Long Avenue, Chicago, IL 60651, USA",15, N LONG AVE,41.907645,-87.760886,8,3.0,1,0,0
2009-07-17,T153,CULEX RESTUANS,"1500 North Long Avenue, Chicago, IL 60651, USA",15, N LONG AVE,41.907645,-87.760886,8,4.0,1,0,0
2009-07-17,T155,CULEX PIPIENS/RESTUANS,"6300 West 64th Street, Chicago, IL 60638, USA",63, W 64TH ST,41.776156,-87.778927,9,4.0,1,0,0
2009-07-17,T155,CULEX RESTUANS,"6300 West 64th Street, Chicago, IL 60638, USA",63, W 64TH ST,41.776156,-87.778927,9,1.0,1,0,0
2009-07-17,T158,CULEX PIPIENS,"3500 West 116th Street, Chicago, IL 60655, USA",35, W 116TH ST,41.682587,-87.707973,9,3.0,1,0,0
2009-07-17,T158,CULEX PIPIENS/RESTUANS,"3500 West 116th Street, Chicago, IL 60655, USA",35, W 116TH ST,41.682587,-87.707973,9,47.0,1,0,0
2009-07-17,T158,CULEX RESTUANS,"3500 West 116th Street, Chicago, IL 60655, USA",35, W 116TH ST,41.682587,-87.707973,9,4.0,1,0,0
2009-07-17,T159,CULEX PIPIENS,"8900 South Carpenter Street, Chicago, IL 60620, USA",89, S CARPENTER ST,41.732984,-87.649642,8,4.0,1,0,0
2009-07-17,T159,CULEX PIPIENS/RESTUANS,"8900 South Carpenter Street, Chicago, IL 60620, USA",89, S CARPENTER ST,41.732984,-87.649642,8,10.0,1,0,0
2009-07-17,T159,CULEX RESTUANS,"8900 South Carpenter Street, Chicago, IL 60620, USA",89, S CARPENTER ST,41.732984,-87.649642,8,18.0,1,0,0
2009-07-17,T159,CULEX SALINARIUS,"8900 South Carpenter Street, Chicago, IL 60620, USA",89, S CARPENTER ST,41.732984,-87.649642,8,1.0,1,0,0
2009-07-17,T160,CULEX PIPIENS,"1100 North Artesian Avenue, Chicago, IL 60622, USA",11, S ARTESIAN AVE,41.903002,-87.688267,8,1.0,1,0,0
2009-07-17,T160,CULEX PIPIENS/RESTUANS,"1100 North Artesian Avenue, Chicago, IL 60622, USA",11, S ARTESIAN AVE,41.903002,-87.688267,8,20.0,1,0,0
2009-07-17,T160,CULEX RESTUANS,"1100 North Artesian Avenue, Chicago, IL 60622, USA",11, S ARTESIAN AVE,41.903002,-87.688267,8,21.0,1,0,0
2009-07-17,T200,CULEX RESTUANS,"South Torrence Avenue, Chicago, IL, USA",13, S TORRENCE AVE,41.678618,-87.559308,5,1.0,1,0,0
2009-07-17,T209,CULEX PIPIENS,"South Brandon Avenue, Chicago, IL 60617, USA",13, S BRANDON,41.740641,-87.546587,5,1.0,1,0,0
2009-07-17,T209,CULEX PIPIENS/RESTUANS,"South Brandon Avenue, Chicago, IL 60617, USA",13, S BRANDON,41.740641,-87.546587,5,1.0,1,0,0
2009-07-17,T209,CULEX RESTUANS,"South Brandon Avenue, Chicago, IL 60617, USA",13, S BRANDON,41.740641,-87.546587,5,4.0,1,0,0
2009-07-17,T212,CULEX PIPIENS,"3700 118th Street, Chicago, IL 60617, USA",37, E 118TH ST,41.680946,-87.535198,8,5.0,1,0,0
2009-07-17,T212,CULEX PIPIENS/RESTUANS,"3700 118th Street, Chicago, IL 60617, USA",37, E 118TH ST,41.680946,-87.535198,8,32.0,2,0,0
2009-07-17,T212,CULEX RESTUANS,"3700 118th Street, Chicago, IL 60617, USA",37, E 118TH ST,41.680946,-87.535198,8,27.0,1,0,0
2009-07-17,T218,CULEX PIPIENS,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",37, N KEDVALE AVE,41.948167,-87.730698,8,3.0,1,0,0
2009-07-17,T218,CULEX PIPIENS/RESTUANS,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",37, N KEDVALE AVE,41.948167,-87.730698,8,30.0,1,0,0
2009-07-17,T218,CULEX RESTUANS,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",37, N KEDVALE AVE,41.948167,-87.730698,8,7.0,1,0,0
2009-07-17,T220,CULEX PIPIENS,"4500 North Campbell Avenue, Chicago, IL 60625, USA",45, N CAMPBELL AVE,41.963976,-87.69181,9,2.0,1,0,0
2009-07-17,T220,CULEX PIPIENS/RESTUANS,"4500 North Campbell Avenue, Chicago, IL 60625, USA",45, N CAMPBELL AVE,41.963976,-87.69181,9,31.0,1,0,0
2009-07-17,T220,CULEX RESTUANS,"4500 North Campbell Avenue, Chicago, IL 60625, USA",45, N CAMPBELL AVE,41.963976,-87.69181,9,25.0,1,0,0
2009-07-17,T221,CULEX PIPIENS,"4000 East 130th Street, Chicago, IL 60633, USA",40, E 130TH ST,41.659112,-87.538693,8,3.0,1,0,0
2009-07-17,T221,CULEX PIPIENS/RESTUANS,"4000 East 130th Street, Chicago, IL 60633, USA",40, E 130TH ST,41.659112,-87.538693,8,31.0,2,0,0
2009-07-17,T221,CULEX RESTUANS,"4000 East 130th Street, Chicago, IL 60633, USA",40, E 130TH ST,41.659112,-87.538693,8,6.0,1,0,0
2009-07-17,T222,CULEX PIPIENS,"4800 West Montana Street, Chicago, IL 60639, USA",48, W MONTANA ST,41.925198,-87.746381,8,1.0,1,0,0
2009-07-17,T222,CULEX PIPIENS/RESTUANS,"4800 West Montana Street, Chicago, IL 60639, USA",48, W MONTANA ST,41.925198,-87.746381,8,14.0,1,0,0
2009-07-17,T222,CULEX RESTUANS,"4800 West Montana Street, Chicago, IL 60639, USA",48, W MONTANA ST,41.925198,-87.746381,8,1.0,1,0,0
2009-07-17,T223,CULEX PIPIENS,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",51, N MONT CLARE AVE,41.973845,-87.805059,9,1.0,1,0,0
2009-07-17,T225,CULEX PIPIENS,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,41.743402,-87.731435,8,4.0,1,0,0
2009-07-17,T225,CULEX PIPIENS/RESTUANS,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,41.743402,-87.731435,8,38.0,1,0,0
2009-07-17,T225,CULEX RESTUANS,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,41.743402,-87.731435,8,13.0,1,0,0
2009-07-17,T227,CULEX PIPIENS/RESTUANS,"East 91st Place, Chicago, IL, USA",65, E 91ST PL,41.728495,-87.600963,5,3.0,1,0,0
2009-07-17,T900,CULEX PIPIENS,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,41.974689,-87.890615,9,5.0,1,0,0
2009-07-17,T900,CULEX PIPIENS/RESTUANS,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,41.974689,-87.890615,9,30.75,8,0,0
2009-07-17,T900,CULEX RESTUANS,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,41.974689,-87.890615,9,10.8,5,0,0
2009-07-17,T903,CULEX PIPIENS,"Ohare Court, Bensenville, IL 60106, USA",10, W OHARE,41.957799,-87.930995,5,1.0,2,0,0
2009-07-17,T903,CULEX PIPIENS/RESTUANS,"Ohare Court, Bensenville, IL 60106, USA",10, W OHARE,41.957799,-87.930995,5,27.0,1,0,0
2009-07-17,T903,CULEX RESTUANS,"Ohare Court, Bensenville, IL 60106, USA",10, W OHARE,41.957799,-87.930995,5,3.0,2,0,0
2009-07-24,T002,CULEX PIPIENS,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",41, N OAK PARK AVE,41.95469,-87.800991,9,4.0,1,0,0
2009-07-24,T002,CULEX PIPIENS/RESTUANS,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",41, N OAK PARK AVE,41.95469,-87.800991,9,43.0,5,1,1
2009-07-24,T002,CULEX RESTUANS,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",41, N OAK PARK AVE,41.95469,-87.800991,9,18.0,1,0,0
2009-07-24,T003,CULEX PIPIENS/RESTUANS,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",46, N MILWAUKEE AVE,41.964242,-87.757639,8,8.0,1,0,0
2009-07-24,T003,CULEX RESTUANS,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",46, N MILWAUKEE AVE,41.964242,-87.757639,8,3.0,1,0,0
2009-07-24,T008,CULEX PIPIENS/RESTUANS,"7000 North Moselle Avenue, Chicago, IL 60646, USA",70, N MOSELL AVE,42.008314,-87.777921,9,11.0,1,0,0
2009-07-24,T008,CULEX RESTUANS,"7000 North Moselle Avenue, Chicago, IL 60646, USA",70, N MOSELL AVE,42.008314,-87.777921,9,7.0,1,0,0
2009-07-24,T0092,CULEX PIPIENS/RESTUANS,"9100 West Higgins Road, Rosemont, IL 60018, USA",91, W HIGGINS RD,41.992478,-87.862995,8,47.0,1,0,0
2009-07-24,T0092,CULEX RESTUANS,"9100 West Higgins Road, Rosemont, IL 60018, USA",91, W HIGGINS RD,41.992478,-87.862995,8,15.0,1,0,0
2009-07-24,T011,CULEX PIPIENS,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",36, N PITTSBURGH AVE,41.944869,-87.832763,8,1.0,1,0,0
2009-07-24,T011,CULEX PIPIENS/RESTUANS,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",36, N PITTSBURGH AVE,41.944869,-87.832763,8,31.0,1,0,0
2009-07-24,T011,CULEX RESTUANS,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",36, N PITTSBURGH AVE,41.944869,-87.832763,8,7.0,1,0,0
2009-07-24,T016,CULEX PIPIENS,"7200 North Oketo Avenue, Chicago, IL 60631, USA",72, N OKETO AVE,42.011601,-87.811506,8,1.0,1,0,0
2009-07-24,T016,CULEX PIPIENS/RESTUANS,"7200 North Oketo Avenue, Chicago, IL 60631, USA",72, N OKETO AVE,42.011601,-87.811506,8,5.0,1,0,0
2009-07-24,T016,CULEX RESTUANS,"7200 North Oketo Avenue, Chicago, IL 60631, USA",72, N OKETO AVE,42.011601,-87.811506,8,1.0,1,0,0
2009-07-24,T017,CULEX PIPIENS/RESTUANS,"6000 West Montrose Avenue, Chicago, IL 60634, USA",60, W MONTROSE DR,41.960616,-87.777189,9,7.0,1,0,0
2009-07-24,T017,CULEX RESTUANS,"6000 West Montrose Avenue, Chicago, IL 60634, USA",60, W MONTROSE DR,41.960616,-87.777189,9,1.0,1,0,0
2009-07-24,T028,CULEX PIPIENS,"5800 North Western Avenue, Chicago, IL 60659, USA",58, N WESTERN AVE,41.986921,-87.689778,9,1.0,1,0,0
2009-07-24,T028,CULEX PIPIENS/RESTUANS,"5800 North Western Avenue, Chicago, IL 60659, USA",58, N WESTERN AVE,41.986921,-87.689778,9,26.0,1,0,0
2009-07-24,T028,CULEX RESTUANS,"5800 North Western Avenue, Chicago, IL 60659, USA",58, N WESTERN AVE,41.986921,-87.689778,9,29.0,1,0,0
2009-07-24,T030,CULEX PIPIENS/RESTUANS,"1000 North Central Park Avenue, Chicago, IL 60651, USA",10, N CENTRAL PARK DR,41.89923,-87.716788,9,3.0,1,0,0
2009-07-24,T031,CULEX PIPIENS,"5000 South Central Avenue, Chicago, IL 60638, USA",50, S CENTRAL AVE,41.801498,-87.763416,9,1.0,1,0,0
2009-07-24,T031,CULEX PIPIENS/RESTUANS,"5000 South Central Avenue, Chicago, IL 60638, USA",50, S CENTRAL AVE,41.801498,-87.763416,9,38.0,1,1,1
2009-07-24,T031,CULEX RESTUANS,"5000 South Central Avenue, Chicago, IL 60638, USA",50, S CENTRAL AVE,41.801498,-87.763416,9,20.0,1,0,0
2009-07-24,T031,CULEX TERRITANS,"5000 South Central Avenue, Chicago, IL 60638, USA",50, S CENTRAL AVE,41.801498,-87.763416,9,3.0,1,0,0
2009-07-24,T033,CULEX PIPIENS/RESTUANS,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",14, N HUMBOLDT DR,41.906638,-87.701431,9,7.0,1,0,0
2009-07-24,T033,CULEX RESTUANS,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",14, N HUMBOLDT DR,41.906638,-87.701431,9,1.0,1,0,0
2009-07-24,T039,CULEX PIPIENS/RESTUANS,"1700 North Pulaski Road, Chicago, IL 60639, USA",17, N PULASKI RD,41.911824,-87.726737,9,1.0,1,0,0
2009-07-24,T043,CULEX PIPIENS/RESTUANS,"3000 West 18th Street, Chicago, IL 60608, USA",30, W 18TH ST,41.857402,-87.694991,8,2.0,1,0,0
2009-07-24,T046,CULEX PIPIENS/RESTUANS,"2500 West Grand Avenue, Chicago, IL 60654, USA",25, W GRAND AVE,41.891118,-87.654491,8,1.0,1,0,0
2009-07-24,T047,CULEX PIPIENS/RESTUANS,"1100 South California Avenue, Chicago, IL 60612, USA",11, S CALIFORNIA,41.868142,-87.696269,9,7.0,1,0,0
2009-07-24,T047,CULEX RESTUANS,"1100 South California Avenue, Chicago, IL 60612, USA",11, S CALIFORNIA,41.868142,-87.696269,9,2.0,1,0,0
2009-07-24,T048,CULEX PIPIENS,"1100 Roosevelt Road, Chicago, IL 60608, USA",11, W ROOSEVELT,41.867108,-87.654224,8,2.0,1,0,0
2009-07-24,T048,CULEX PIPIENS/RESTUANS,"1100 Roosevelt Road, Chicago, IL 60608, USA",11, W ROOSEVELT,41.867108,-87.654224,8,36.0,1,0,0
2009-07-24,T048,CULEX RESTUANS,"1100 Roosevelt Road, Chicago, IL 60608, USA",11, W ROOSEVELT,41.867108,-87.654224,8,32.0,2,0,0
2009-07-24,T048,CULEX SALINARIUS,"1100 Roosevelt Road, Chicago, IL 60608, USA",11, W ROOSEVELT,41.867108,-87.654224,8,2.0,1,0,0
2009-07-24,T054,CULEX PIPIENS/RESTUANS,"2200 North Cannon Drive, Chicago, IL 60614, USA",22, N CANNON DR,41.921965,-87.632085,8,9.5,2,0,0
2009-07-24,T054,CULEX RESTUANS,"2200 North Cannon Drive, Chicago, IL 60614, USA",22, N CANNON DR,41.921965,-87.632085,8,9.5,2,0,0
2009-07-24,T061,CULEX PIPIENS/RESTUANS,"2200 West 51st Street, Chicago, IL 60609, USA",22, W 51ST ST,41.801179,-87.679447,8,3.0,1,0,0
2009-07-24,T066,CULEX PIPIENS,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",67, S KEDZIE AVE,41.77166,-87.703047,8,2.0,1,0,0
2009-07-24,T066,CULEX PIPIENS/RESTUANS,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",67, S KEDZIE AVE,41.77166,-87.703047,8,23.0,1,0,0
2009-07-24,T066,CULEX RESTUANS,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",67, S KEDZIE AVE,41.77166,-87.703047,8,1.0,1,0,0
2009-07-24,T073,CULEX PIPIENS/RESTUANS,"1000 East 67th Street, Chicago, IL 60637, USA",10, E 67TH ST,41.773215,-87.60088,8,9.0,1,0,0
2009-07-24,T073,CULEX RESTUANS,"1000 East 67th Street, Chicago, IL 60637, USA",10, E 67TH ST,41.773215,-87.60088,8,7.0,1,0,0
2009-07-24,T074,CULEX PIPIENS/RESTUANS,"3900 South Ashland Avenue, Chicago, IL 60609, USA",39, S ASHLAND AVE,41.822536,-87.666343,9,21.0,1,0,0
2009-07-24,T080,CULEX PIPIENS/RESTUANS,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",77, S EBERHART AVE,41.754676,-87.612922,9,1.0,1,0,0
2009-07-24,T080,CULEX RESTUANS,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",77, S EBERHART AVE,41.754676,-87.612922,9,6.0,1,0,0
2009-07-24,T083,CULEX PIPIENS/RESTUANS,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",79, S CHICAGO AVE,41.754292,-87.590773,9,1.0,1,0,0
2009-07-24,T114,CULEX PIPIENS,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,41.798697,-87.736812,8,1.0,1,0,0
2009-07-24,T114,CULEX PIPIENS/RESTUANS,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,41.798697,-87.736812,8,3.0,1,0,0
2009-07-24,T114,CULEX RESTUANS,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,41.798697,-87.736812,8,1.0,1,0,0
2009-07-24,T144,CULEX PIPIENS,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",33, N RUTHERFORD AVE,41.94016,-87.794896,9,2.0,1,0,0
2009-07-24,T144,CULEX PIPIENS/RESTUANS,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",33, N RUTHERFORD AVE,41.94016,-87.794896,9,10.0,1,0,0
2009-07-24,T145,CULEX RESTUANS,"Chicago, IL, USA",43, N ASHLAND AVE OVERPASS,41.878114,-87.629798,3,1.0,1,0,0
2009-07-24,T147,CULEX PIPIENS/RESTUANS,"2800 North Francisco Avenue, Chicago, IL 60618, USA",28, N FRANCISCO AVE,41.932094,-87.700117,8,7.0,1,0,0
2009-07-24,T147,CULEX RESTUANS,"2800 North Francisco Avenue, Chicago, IL 60618, USA",28, N FRANCISCO AVE,41.932094,-87.700117,8,6.0,1,0,0
2009-07-24,T148,CULEX PIPIENS,"7500 North Oakley Avenue, Chicago, IL 60645, USA",75, N OAKLEY AVE,42.01743,-87.687769,8,1.0,1,0,0
2009-07-24,T148,CULEX PIPIENS/RESTUANS,"7500 North Oakley Avenue, Chicago, IL 60645, USA",75, N OAKLEY AVE,42.01743,-87.687769,8,22.0,1,0,0
2009-07-24,T148,CULEX RESTUANS,"7500 North Oakley Avenue, Chicago, IL 60645, USA",75, N OAKLEY AVE,42.01743,-87.687769,8,2.0,1,0,0
2009-07-24,T151,CULEX PIPIENS/RESTUANS,"7000 West Armitage Avenue, Chicago, IL 60707, USA",70,  W ARMITAGE AVENUE,41.916265,-87.800515,8,6.0,1,0,0
2009-07-24,T151,CULEX RESTUANS,"7000 West Armitage Avenue, Chicago, IL 60707, USA",70,  W ARMITAGE AVENUE,41.916265,-87.800515,8,3.0,1,0,0
2009-07-24,T155,CULEX PIPIENS,"6300 West 64th Street, Chicago, IL 60638, USA",63, W 64TH ST,41.776156,-87.778927,9,1.0,1,0,0
2009-07-24,T218,CULEX PIPIENS,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",37, N KEDVALE AVE,41.948167,-87.730698,8,1.0,1,0,0
2009-07-24,T218,CULEX PIPIENS/RESTUANS,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",37, N KEDVALE AVE,41.948167,-87.730698,8,19.0,1,0,0
2009-07-24,T218,CULEX RESTUANS,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",37, N KEDVALE AVE,41.948167,-87.730698,8,7.0,1,0,0
2009-07-24,T220,CULEX PIPIENS,"4500 North Campbell Avenue, Chicago, IL 60625, USA",45, N CAMPBELL AVE,41.963976,-87.69181,9,1.0,1,0,0
2009-07-24,T220,CULEX PIPIENS/RESTUANS,"4500 North Campbell Avenue, Chicago, IL 60625, USA",45, N CAMPBELL AVE,41.963976,-87.69181,9,7.0,1,0,0
2009-07-24,T220,CULEX RESTUANS,"4500 North Campbell Avenue, Chicago, IL 60625, USA",45, N CAMPBELL AVE,41.963976,-87.69181,9,8.0,1,0,0
2009-07-24,T222,CULEX PIPIENS,"4800 West Montana Street, Chicago, IL 60639, USA",48, W MONTANA ST,41.925198,-87.746381,8,1.0,1,0,0
2009-07-24,T222,CULEX PIPIENS/RESTUANS,"4800 West Montana Street, Chicago, IL 60639, USA",48, W MONTANA ST,41.925198,-87.746381,8,25.0,1,0,0
2009-07-24,T222,CULEX RESTUANS,"4800 West Montana Street, Chicago, IL 60639, USA",48, W MONTANA ST,41.925198,-87.746381,8,10.0,1,0,0
2009-07-24,T223,CULEX PIPIENS,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",51, N MONT CLARE AVE,41.973845,-87.805059,9,1.0,1,0,0
2009-07-24,T223,CULEX PIPIENS/RESTUANS,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",51, N MONT CLARE AVE,41.973845,-87.805059,9,26.5,2,0,0
2009-07-24,T223,CULEX RESTUANS,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",51, N MONT CLARE AVE,41.973845,-87.805059,9,10.0,1,0,0
2009-07-24,T223,CULEX TERRITANS,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",51, N MONT CLARE AVE,41.973845,-87.805059,9,1.0,1,0,0
2009-07-24,T224,CULEX RESTUANS,"1700 West Addison Street, Chicago, IL 60613, USA",17, W ADDISON ST,41.947227,-87.671457,9,2.0,1,0,0
2009-07-24,T225,CULEX PIPIENS,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,41.743402,-87.731435,8,9.0,1,0,0
2009-07-24,T225,CULEX PIPIENS/RESTUANS,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,41.743402,-87.731435,8,46.0,5,0,0
2009-07-24,T225,CULEX RESTUANS,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,41.743402,-87.731435,8,7.0,1,0,0
2009-07-24,T226,CULEX PIPIENS/RESTUANS,"West Garfield Boulevard, Chicago, IL, USA",90, W GARFIELD BLVD,41.793818,-87.654234,5,7.0,1,0,0
2009-07-24,T226,CULEX RESTUANS,"West Garfield Boulevard, Chicago, IL, USA",90, W GARFIELD BLVD,41.793818,-87.654234,5,10.0,1,0,0
2009-07-27,T089,CULEX PIPIENS/RESTUANS,"South Vincennes Avenue, Chicago, IL, USA",10, S VINCENNES,41.723195,-87.64997,5,1.0,1,0,0
2009-07-27,T089,CULEX RESTUANS,"South Vincennes Avenue, Chicago, IL, USA",10, S VINCENNES,41.723195,-87.64997,5,5.0,1,0,0
2009-07-27,T090,CULEX PIPIENS,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,41.868077,-87.666901,9,6.0,1,0,0
2009-07-27,T090,CULEX PIPIENS/RESTUANS,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,41.868077,-87.666901,9,25.5,2,0,0
2009-07-27,T090,CULEX RESTUANS,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,41.868077,-87.666901,9,6.0,1,0,0
2009-07-27,T094,CULEX PIPIENS,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,41.720848,-87.666014,9,2.0,1,0,0
2009-07-27,T094,CULEX PIPIENS/RESTUANS,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,41.720848,-87.666014,9,12.0,1,0,0
2009-07-27,T094,CULEX RESTUANS,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,41.720848,-87.666014,9,3.0,1,0,0
